name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Tangerang,2023-02-22T17:00:00,29,34.5,25,79.06,0,0,rain,0,0,18.4,11.2,330,1008,27.7,9,290,1,3,30,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-02-22T18:00:00,27,30.1,24,83.68,0,0,rain,0,0,16.2,13,230,1009,50,8,92,0.3,1,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-02-22T19:00:00,26.5,26.5,23.7,84.57,1.941,100,rain,0,0,13,6,221,1009.6,69.6,7.5,1,0,0,10,"Rain, Partially cloudy",rain,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-02-22T20:00:00,26,26,25,94.23,0,0,,0,0,10.1,7.6,279.3,1010,89.1,5,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-02-22T21:00:00,25,25,25,100,0,0,,0,0,6.8,7.6,240,1010,50,6,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-02-22T22:00:00,25.4,25.4,24.5,94.63,0.783,100,rain,0,0,5.4,6.1,244,1010.6,69.1,4.9,0,0,0,10,"Rain, Partially cloudy",rain,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-02-22T23:00:00,26,26,25,94.23,0,0,,0,0,9.7,9.4,200,1010,50,5,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-02-23T00:00:00,25,25,25,100,0,0,,0,0,11.2,7.6,260,1010,50,5,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-02-23T01:00:00,25.4,25.4,24.3,93.47,0,0,,0,0,8.3,7.7,291,1009.5,59,4.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-02-23T02:00:00,25,25,24,94.19,0,0,,0,0,11.2,14.8,260,1009,89.1,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-02-23T03:00:00,25,25,24,94.19,0,0,rain,0,0,14,14.8,250,1009,89.1,3,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-02-23T04:00:00,24.1,24.1,23.6,97.28,12.372,100,rain,0,0,14.4,7.8,260,1009.5,95.1,3.1,0,0,0,10,"Rain, Overcast",rain,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-02-23T05:00:00,24,24,24,100,0,0,rain,0,0,13.3,5.4,265.4,1009,89.1,3,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-02-23T06:00:00,25,25,24,94.19,0,0,rain,0,0,13.3,7.6,240,1010,89.1,3,0,0,0,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-02-23T07:00:00,24.7,24.7,24.5,98.98,12.449,100,rain,0,0,15.5,3.7,198,1010.3,100,4,48,0.2,0,10,"Rain, Overcast",rain,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-02-23T08:00:00,26,26,25,94.11,0,0,rain,0,0,16.6,7.5,289,1010,89.1,8.9,209,0.8,2,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999,96749599999"
Tangerang,2023-02-23T09:00:00,27,30.5,25,88.83,0,0,rain,0,0,19.1,16.1,288,1010,51.6,9.7,500,1.8,5,10,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-02-23T10:00:00,27.6,31.6,24.5,83.42,0.644,100,rain,0,0,22,10.8,310,1010.5,74.5,9.6,693,2.5,7,10,"Rain, Partially cloudy",rain,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-02-23T11:00:00,28,32.7,25,83.79,0,0,rain,0,0,23.8,14.5,309,1010,89.1,9.7,664,2.4,7,10,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-02-23T12:00:00,28,32.8,25,83.37,0,0,rain,0,0,23.8,18,318,1009,89.1,9.7,628,2.3,6,30,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-02-23T13:00:00,28.1,32.3,24.3,79.87,0,0,rain,0,0,20.2,14.7,321,1008.6,89.4,9.7,632,2.3,6,30,Partially cloudy,partly-cloudy-day,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-02-23T14:00:00,30,36.2,25,74.44,0,0,rain,0,0,18,20.2,318,1007,50,9.8,493,1.8,5,30,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-02-23T15:00:00,30,36.2,25,74.26,0,0,rain,0,0,16.9,16.3,340,1007,50,9.8,422,1.5,4,30,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-02-23T16:00:00,29.2,34.4,24.4,75.32,0.001,100,rain,0,0,16.6,10.6,324,1007.1,72.6,9.3,501,1.8,5,30,"Rain, Partially cloudy",rain,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-02-23T17:00:00,29,34.5,25,78.86,0,0,rain,0,0,15.5,13,360,1007,50,9.8,252,0.9,3,30,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-02-23T18:00:00,28,32.7,25,83.79,0,0,rain,0,0,11.9,9.4,360,1007,50,10,87,0.3,1,30,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-02-23T19:00:00,27,30.7,25.2,89.88,0.072,100,rain,0,0,6.1,3.8,11,1008.3,73.5,9.1,1,0,0,30,"Rain, Partially cloudy",rain,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-02-23T20:00:00,27,30.6,25,88.84,0,0,rain,0,0,3.6,1.8,283.6,1008,89.1,5,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-02-23T21:00:00,25,25,25,100,0,0,rain,0,0,4.3,3.6,313.5,1010,89.1,2,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-02-23T22:00:00,24.8,24.8,24,95.23,21.036,100,rain,0,0,33.5,11.1,314,1010.8,90.5,3.6,0,0,0,10,"Rain, Overcast",rain,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-02-23T23:00:00,24,24,24,100,0,0,rain,0,0,15.8,11.2,310,1010,100,4,0,0,0,10,Overcast,cloudy,"WIII,96749099999"
Tangerang,2023-02-24T00:00:00,24,24,23,94.15,0,0,rain,0,0,16.9,9.4,260,1010,89.1,5,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-02-24T01:00:00,24,24,23.7,98.18,13.684,100,rain,0,0,17.3,7.5,212,1009.5,90.5,5,0,0,0,10,"Rain, Overcast",rain,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-02-24T02:00:00,24,24,24,100,0,0,,0,0,20.5,5.4,40,1009,89.1,3,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-02-24T03:00:00,25,25,24,94.19,0,0,rain,0,0,20.9,7.6,236.2,1008,50,5,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-02-24T04:00:00,24.5,24.5,23.9,96.47,4.606,100,rain,0,0,22.3,4.7,229,1008.6,79.8,5,0,0,0,10,"Rain, Partially cloudy",rain,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-02-24T05:00:00,25,25,24,94.19,0,0,rain,0,0,22,7.6,190,1008,50,5,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-02-24T06:00:00,25,25,24,94.19,0,0,rain,0,0,17.3,7.6,210,1009,89.1,4,0,0,0,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-02-24T07:00:00,24.5,24.5,23.8,95.92,10.262,100,rain,0,0,11.9,7.2,199,1010.3,95.1,3.1,4,0,0,10,"Rain, Overcast",rain,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-02-24T08:00:00,25,25,25,100,0,0,rain,0,0,10.4,12.9,139,1010,89.1,4,26,0.1,0,10,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-02-24T09:00:00,25,25,25,99.75,0,0,,0,0,5,7.5,269,1011,89.1,4,57,0.2,1,10,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-02-24T10:00:00,25.1,25.1,24.6,97.39,11.602,100,rain,0,0,4.3,10.6,248,1011.3,95.1,4.8,187,0.7,2,10,"Rain, Overcast",rain,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-02-24T11:00:00,25.9,25.9,25.9,100,0,0,rain,0,0,16.6,9.4,267,1011,51.6,6,443,1.6,4,10,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-02-24T12:00:00,26.9,31,26,94.51,0,0,rain,0,0,22,12.6,288,1010,87.4,6.9,671,2.4,7,10,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-02-24T13:00:00,27.6,32,25.2,86.8,1.591,100,rain,0,0,20.2,11.7,318,1010.1,79.4,6.3,626,2.3,6,10,"Rain, Partially cloudy",rain,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-02-24T14:00:00,28,32.8,25,83.58,0,0,rain,0,0,18.4,12.7,320,1009,50,7.9,891,3.2,9,10,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-02-24T15:00:00,28,33.6,26,88.48,0,0,rain,0,0,15.5,14.6,329,1008,50,7.9,632,2.3,6,10,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-02-24T16:00:00,28,32.3,24.6,82.11,0.007,100,rain,0,0,12.2,8.2,349,1008.4,79.4,8,495,1.8,5,10,"Rain, Partially cloudy",rain,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-02-24T17:00:00,28,32.7,25,83.79,0,0,rain,0,0,8.6,7.6,9.3,1008,50,8,293,1.1,3,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-02-24T18:00:00,28,33.6,26,88.92,0,0,,0,0,8.6,7.6,350,1009,50,8,104,0.4,1,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-02-24T19:00:00,26.7,30,25.3,92.29,0,0,rain,0,0,7.2,4.9,333,1010.3,78.1,7.3,2,0,0,10,Partially cloudy,partly-cloudy-night,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-02-24T20:00:00,27,31.2,26,94.27,0,0,rain,0,0,3.6,3.6,270,1010,50,9,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-02-24T21:00:00,27,31.2,26,94.27,0,0,,0,0,3.2,3.6,336.6,1011,50,6,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-02-24T22:00:00,24.3,24.3,23.9,97.68,3.249,100,rain,0,0,3.2,8,267,1011.7,94.8,6.5,0,0,0,10,"Rain, Overcast",rain,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-02-24T23:00:00,25,25,24,94.19,0,0,rain,0,0,4.7,3.6,270.3,1011,89.1,3,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-02-25T00:00:00,25,25,24,94.19,0,0,rain,0,0,8.3,11.2,310,1011,89.1,6,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-02-25T01:00:00,24.1,24.1,23.7,97.48,5.449,100,rain,0,0,11.9,14.6,315,1011.5,94.8,4.1,0,0,0,10,"Rain, Overcast",rain,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-02-25T02:00:00,25,25,25,100,0,0,rain,0,0,18,7.6,270.7,1010,89.1,5,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-02-25T03:00:00,25,25,25,100,0,0,rain,0,0,18,5.4,270,1010,89.1,5,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-02-25T04:00:00,24.8,24.8,24.5,98.35,3.175,100,rain,0,0,17.3,4.1,246,1010.4,79.4,4.8,0,0,0,10,"Rain, Partially cloudy",rain,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-02-25T05:00:00,25,25,25,100,0,0,,0,0,13,7.6,250,1010,89.1,5,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-02-25T06:00:00,25,25,25,100,0,0,rain,0,0,15.8,5.4,278.4,1011,89.1,5,0,0,0,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-02-25T07:00:00,25,25,24.6,97.71,1.715,100,rain,0,0,24.8,6.4,247,1011.6,78.7,8.4,48,0.2,0,10,"Rain, Partially cloudy",rain,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-02-25T08:00:00,26,26,25,94.23,0,0,rain,0,0,25.9,9.4,280,1012,50,8,192,0.7,2,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-02-25T09:00:00,27,30.6,25,88.84,0,0,rain,0,0,27,13,310,1013,89.1,8,339,1.2,3,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-02-25T10:00:00,27.6,31.4,24.3,82.11,0,0,rain,0,0,22.3,13.1,301,1012.7,79.4,9.4,281,1,3,10,Partially cloudy,partly-cloudy-day,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-02-25T11:00:00,28,32.7,25,83.79,0,0,rain,0,0,20.5,13,290,1013,89.1,10,241,0.9,2,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-02-25T12:00:00,29,34.5,25,79.06,0,0,rain,0,0,18.4,18.4,300,1012,50,10,366,1.3,4,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-02-25T13:00:00,29,33.7,24,74.49,0,0,,0,0,15.5,12.2,306,1011.3,94.8,9.7,554,2,6,10,Overcast,cloudy,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-02-25T14:00:00,29,34.5,25,79.06,0,0,rain,0,0,13.3,20.5,300,1010,50,10,545,2,5,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-02-25T15:00:00,30,36.2,25,74.63,0,0,,0,0,11.9,20.5,300,1010,50,10,482,1.7,5,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-02-25T16:00:00,29.2,34.4,24.5,75.71,0.007,100,rain,0,0,9.7,14.8,300,1009.4,67.9,7.9,326,1.2,3,10,"Rain, Partially cloudy",rain,"96737099999,96741099999,WIII,96749099999,96751099999,96745099999"
Tangerang,2023-02-25T17:00:00,29,34.5,25,79.06,0,0,rain,0,0,10.4,13,270,1009,89.1,8,190,0.7,2,30,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-02-25T18:00:00,26,26,25,94.23,0,0,rain,0,0,13.3,16.6,250,1011,89.1,4,33,0.1,0,30,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-02-25T19:00:00,25.8,25.8,24.3,91.56,1.798,100,rain,0,0,13,7.9,250,1011.5,90.2,5.3,1,0,0,10,"Rain, Overcast",rain,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-02-25T20:00:00,26,26,25,94.23,0,0,,0,0,12.6,13,240,1012,89.1,5,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-02-25T21:00:00,26,26,25,94.23,0,0,,0,0,17.3,3.6,267.5,1012,50,5,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-02-25T22:00:00,25.2,25.2,24.2,94.27,0.016,100,rain,0,0,22.7,7.3,267,1013.1,73.3,5.3,0,0,0,10,"Rain, Partially cloudy",rain,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-02-25T23:00:00,25,25,25,100,0,0,,0,0,26.6,9.4,250,1013,50,5,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-02-26T00:00:00,25,25,25,100,0,0,,0,0,28.8,9.4,340,1013,89.1,5,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-02-26T01:00:00,24.2,24.2,23.6,96.66,6.215,100,rain,0,0,26.3,13,345,1012.5,94.1,4.2,0,0,0,10,"Rain, Overcast",rain,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-02-26T02:00:00,24,24,24,100,0,0,rain,0,0,23.8,14.8,310,1012,89.1,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-02-26T03:00:00,25,25,24,94.19,0,0,rain,0,0,26.6,13,300,1011,89.1,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-02-26T04:00:00,24.6,24.6,23.9,95.9,6.617,100,rain,0,0,28.1,8.3,298,1011.6,99.6,3.2,0,0,0,10,"Rain, Overcast",rain,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-02-26T05:00:00,25,25,24,94.19,0,0,rain,0,0,25.6,11.2,290,1012,89.1,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-02-26T06:00:00,25,25,24,94.19,0,0,rain,0,0,25.6,5.4,300,1012,89.1,4,0,0,0,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-02-26T07:00:00,24.6,24.6,23.8,95.38,6.52,100,rain,0,0,18.7,3.6,235,1012.4,95.1,4.8,6,0,0,10,"Rain, Overcast",rain,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-02-26T08:00:00,25,25,25,100,0,0,rain,0,0,14.8,7.6,210,1012,50,6,114,0.4,1,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-02-26T09:00:00,26,26,25,94.23,0,0,rain,0,0,13.3,7.6,230,1013,50,8,138,0.5,1,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-02-26T10:00:00,26.4,26.4,25.1,92.38,0.14,100,rain,0,0,16.2,5.6,224,1012.7,94.8,6,443,1.6,4,10,"Rain, Overcast",rain,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-02-26T11:00:00,28,33.6,26,88.92,0,0,rain,0,0,18.7,16.6,320,1012,50,10,371,1.3,4,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-02-26T12:00:00,29,35.6,26,83.9,0,0,rain,0,0,18,22.3,320,1012,50,10,149,0.5,1,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-02-26T13:00:00,28.7,33.6,24.6,78.8,0.233,100,rain,0,0,21.2,18.3,316,1011.3,74.6,9.6,1012,3.6,10,10,"Rain, Partially cloudy",rain,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-02-26T14:00:00,29,34.5,25,79.06,0,0,rain,0,0,22.7,20.5,320,1010,89.1,9,922,3.3,9,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-02-26T15:00:00,29,34.5,25,79.06,0,0,rain,0,0,22.7,16.6,320,1009,50,9,705,2.5,7,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-02-26T16:00:00,29,34.1,24.6,77.44,0,0,rain,0,0,19.4,10.3,350,1009.4,73.9,8.8,594,2.1,6,10,Partially cloudy,partly-cloudy-day,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-02-26T17:00:00,29,34.5,25,79.06,0,0,rain,0,0,15.5,9.4,360,1009,27.7,10,313,1.1,3,30,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-02-26T18:00:00,28,32.7,25,83.79,0,0,rain,0,0,13,11.2,10,1010,27.7,9,69,0.2,1,30,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-02-26T19:00:00,27.6,32.1,25.2,86.83,0.263,100,rain,0,0,11.2,8.5,28,1011.2,89.9,5.6,0,0,0,10,"Rain, Partially cloudy",rain,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-02-26T20:00:00,24,24,23,94.15,0,0,rain,0,0,14.4,22.3,330,1012,89.1,3,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-02-26T21:00:00,24,24,24,100,0,0,rain,0,0,20.9,7.6,270,1012,50,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-02-26T22:00:00,24.5,24.5,23.8,96.02,30.02,100,rain,0,0,28.4,7.9,220,1013.3,94.8,4.6,0,0,0,10,"Rain, Overcast",rain,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-02-26T23:00:00,24,24,24,100,0,0,rain,0,0,31,14.8,260,1012,89.1,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-02-27T00:00:00,25,25,24,94.19,0,0,rain,0,0,31,7.6,300,1012,50,6,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-02-27T01:00:00,25.3,25.3,24.2,93.49,8.895,100,rain,0,0,30.2,12.8,307,1011.5,74.8,5.9,0,0,0,10,"Rain, Partially cloudy",rain,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-02-27T02:00:00,26,26,24,88.76,0,0,rain,0,0,29.2,13,310,1011,50,6,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-02-27T03:00:00,26,26,25,94.23,0,0,rain,0,0,31.3,18.4,320,1010,89.1,3,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-02-27T04:00:00,25.8,25.8,24.5,92.55,2.05,100,rain,0,0,27.7,15.1,298,1010.4,94.8,4.1,0,0,0,10,"Rain, Overcast",rain,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-02-27T05:00:00,26,26,25,94.23,0,0,rain,0,0,29.2,20.5,310,1010,89.1,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-02-27T06:00:00,25,25,25,100,0,0,rain,0,0,30.6,18.4,260,1011,89.1,5,0,0,0,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-02-27T07:00:00,25,25,24.5,97.09,4.846,100,rain,0,0,32.4,11.4,276,1011.8,94.8,4.7,4,0,0,10,"Rain, Overcast",rain,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-02-27T08:00:00,26.9,30.3,25,89.28,0,0,rain,0,0,36,17.8,287,1013,89.1,5,9,0,0,10,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-02-27T09:00:00,27,30.6,25,88.84,0,0,rain,0,0,37.8,22.1,310,1013,89.1,7.9,18,0.1,0,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999,96749599999"
Tangerang,2023-02-27T10:00:00,27.1,30.7,24.8,87.3,1.02,100,rain,0,0,38.9,16.5,292,1013.3,94.8,6,49,0.2,0,10,"Rain, Overcast",rain,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-02-27T11:00:00,29,35.5,26,83.79,0,0,rain,0,0,33.8,22.3,300,1012,88.2,8.9,55,0.2,1,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999,96749599999"
Tangerang,2023-02-27T12:00:00,29,34.5,25,78.86,0,0,rain,0,0,31,31.1,299,1012,87.4,8.8,138,0.5,1,10,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-02-27T13:00:00,28.2,32.4,24.1,78.1,0,0,,0,0,31.3,18.3,293,1011.2,94.8,8.6,121,0.4,1,10,Overcast,cloudy,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-02-27T14:00:00,29,34.5,25,78.86,0,0,rain,0,0,22.7,20.3,310,1010,50,9.8,189,0.7,2,10,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-02-27T15:00:00,30,36.1,25,74.62,0,0,rain,0,0,17.3,18.2,300,1010,28.6,9.8,143,0.5,1,10,Partially cloudy,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
Tangerang,2023-02-27T16:00:00,29.2,34,24.1,73.93,0,0,rain,0,0,19.8,15.5,295,1009.6,64.3,9.5,143,0.5,1,10,Partially cloudy,partly-cloudy-day,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-02-27T17:00:00,29,34.5,25,79.06,0,0,,0,0,20.2,11.2,280,1010,27.7,10,105,0.4,1,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-02-27T18:00:00,28,32.7,25,83.79,0,0,,0,0,23.4,7.6,270,1010,27.7,9,24,0.1,0,10,Partially cloudy,partly-cloudy-day,"WIII,96749099999"
Tangerang,2023-02-27T19:00:00,27.9,31.9,24.3,80.93,0.009,100,rain,0,0,27.4,10.2,265,1011.4,59.7,8.6,0,0,0,10,"Rain, Partially cloudy",rain,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-02-27T20:00:00,26,26,24,88.76,0,0,,0,0,31,18.4,240,1012,50,5,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-02-27T21:00:00,26,26,25,94.23,0,0,,0,0,37.8,3.6,270,1012,50,5,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-02-27T22:00:00,25.1,25.1,24.2,94.53,0.017,100,rain,0,0,41.4,5.3,306,1013.2,74.4,5.2,0,0,0,10,"Rain, Partially cloudy",rain,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-02-27T23:00:00,25,25,25,100,0,0,,0,0,38.2,3.6,300,1013,50,5,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-02-28T00:00:00,25,25,25,100,0,0,rain,0,0,35.3,3.6,330,1012,50,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
Tangerang,2023-02-28T01:00:00,25.4,25.4,24.2,92.96,0,0,rain,0,0,36.7,4.5,336,1012.3,88.4,4.1,0,0,0,10,Partially cloudy,partly-cloudy-night,"96737099999,96741099999,96739099999,WIII,96749099999,96745099999"
Tangerang,2023-02-28T02:00:00,24,24,24,100,0,0,rain,0,0,34.6,9.4,260,1012,89.1,3,0,0,0,10,Partially cloudy,partly-cloudy-night,"WIII,96749099999"
